F:\ccd_experiment\final\ant_1.10.1\ApacheCatalogResolver.java,136,146,F:\ccd_experiment\final\ant_1.10.1\ApacheCatalogResolver.java,162,172
F:\ccd_experiment\final\ant_1.10.1\AntClassLoader.java,654,663,F:\ccd_experiment\final\ant_1.10.1\AntClassLoader.java,681,690
F:\ccd_experiment\final\ant_1.10.1\ConstantPool.java,160,177,F:\ccd_experiment\final\ant_1.10.1\ConstantPool.java,187,204
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,425,435,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337
F:\ccd_experiment\final\ant_1.10.1\ConcatFileInputStream.java,100,110,F:\ccd_experiment\final\ant_1.10.1\LeadPipeInputStream.java,149,159
F:\ccd_experiment\final\ant_1.10.1\AncestorAnalyzer.java,42,54,F:\ccd_experiment\final\ant_1.10.1\FullAnalyzer.java,41,53
F:\ccd_experiment\final\ant_1.10.1\MailMessageTest.java,202,246,F:\ccd_experiment\final\ant_1.10.1\MailMessageTest.java,150,194
F:\ccd_experiment\final\ant_1.10.1\FTPTask.java,920,930,F:\ccd_experiment\final\ant_1.10.1\FTP.java,2645,2655
F:\ccd_experiment\final\ant_1.10.1\FTPTaskMirrorImpl.java,460,475,F:\ccd_experiment\final\ant_1.10.1\FTP.java,559,574
F:\ccd_experiment\final\ant_1.10.1\ResourceSelectorContainer.java,58,67,F:\ccd_experiment\final\ant_1.10.1\Restrict.java,56,65
F:\ccd_experiment\final\ant_1.10.1\BaseSelectorContainer.java,348,363,F:\ccd_experiment\final\ant_1.10.1\ResourceSelectorContainer.java,111,126
F:\ccd_experiment\final\ant_1.10.1\ChangeLogParserTest.java,37,50,F:\ccd_experiment\final\ant_1.10.1\ChangeLogParserTest.java,53,66
F:\ccd_experiment\final\ant_1.10.1\CCUnlock.java,203,215,F:\ccd_experiment\final\ant_1.10.1\CCUnlock.java,223,235
F:\ccd_experiment\final\ant_1.10.1\CCUnlock.java,203,215,F:\ccd_experiment\final\ant_1.10.1\CCLock.java,289,301
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,327,337,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326
F:\ccd_experiment\final\ant_1.10.1\ZipLongTest.java,61,75,F:\ccd_experiment\final\ant_1.10.1\ZipShortTest.java,59,73
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368
F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,316,326,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355
F:\ccd_experiment\final\ant_1.10.1\FTP.java,811,853,F:\ccd_experiment\final\ant_1.10.1\FTPTaskMirrorImpl.java,713,755
F:\ccd_experiment\final\ant_1.10.1\BaseSelectorRule.java,111,122,F:\ccd_experiment\final\ant_1.10.1\BaseSelectorTest.java,137,148
F:\ccd_experiment\final\ant_1.10.1\BaseSelectorTest.java,172,185,F:\ccd_experiment\final\ant_1.10.1\ModifiedSelectorTest.java,1025,1038
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,345,355,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368
F:\ccd_experiment\final\ant_1.10.1\ExtendSelector.java,107,116,F:\ccd_experiment\final\ant_1.10.1\Mapper.java,122,131
F:\ccd_experiment\final\ant_1.10.1\FTPTaskMirrorImpl.java,1610,1630,F:\ccd_experiment\final\ant_1.10.1\FTPTaskMirrorImpl.java,1580,1600
F:\ccd_experiment\final\ant_1.10.1\AbstractResourceCollectionWrapper.java,156,169,F:\ccd_experiment\final\ant_1.10.1\Reverse.java,76,90
F:\ccd_experiment\final\ant_1.10.1\MappedResourceCollection.java,249,265,F:\ccd_experiment\final\ant_1.10.1\Files.java,385,401
F:\ccd_experiment\final\ant_1.10.1\GUnzip.java,54,81,F:\ccd_experiment\final\ant_1.10.1\Unxz.java,55,82
F:\ccd_experiment\final\ant_1.10.1\RegexpMatcherFactory.java,56,71,F:\ccd_experiment\final\ant_1.10.1\RegexpFactory.java,53,68
F:\ccd_experiment\final\ant_1.10.1\AntFilterReader.java,79,89,F:\ccd_experiment\final\ant_1.10.1\XMLCatalog.java,210,220
F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,358,368,F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319
F:\ccd_experiment\final\ant_1.10.1\CCLock.java,289,301,F:\ccd_experiment\final\ant_1.10.1\CCUnlock.java,223,235
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCMklabel.java,309,319,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310
F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,300,310,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314
F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,304,314,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,334,344
F:\ccd_experiment\final\ant_1.10.1\Mapper.java,137,146,F:\ccd_experiment\final\ant_1.10.1\XMLCatalog.java,247,256
F:\ccd_experiment\final\ant_1.10.1\Pvcs.java,355,372,F:\ccd_experiment\final\ant_1.10.1\TraXLiaison.java,186,213
F:\ccd_experiment\final\ant_1.10.1\HeadFilter.java,102,126,F:\ccd_experiment\final\ant_1.10.1\PrefixLines.java,81,111
F:\ccd_experiment\final\ant_1.10.1\ResourceOutputTest.java,74,83,F:\ccd_experiment\final\ant_1.10.1\ManifestTest.java,146,156
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,360,372
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,494,515
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,181,190
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,231,240
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,206,216
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,111,120
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,179,189
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,404,415,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,130,139
F:\ccd_experiment\final\ant_1.10.1\ClassFileSetTest.java,131,153,F:\ccd_experiment\final\ant_1.10.1\ClassFileSetTest.java,81,97
F:\ccd_experiment\final\ant_1.10.1\ParallelTest.java,62,74,F:\ccd_experiment\final\ant_1.10.1\ImageTest.java,92,103
F:\ccd_experiment\final\ant_1.10.1\DefaultCompilerAdapterTest.java,473,497,F:\ccd_experiment\final\ant_1.10.1\DefaultCompilerAdapterTest.java,429,450
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,418,432
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,472,488
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,453,469
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,283,294
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,137,148
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,268,280,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,130,139
F:\ccd_experiment\final\ant_1.10.1\JAXPUtils.java,119,128,F:\ccd_experiment\final\ant_1.10.1\JAXPUtils.java,214,224
F:\ccd_experiment\final\ant_1.10.1\BaseSelectorTest.java,54,67,F:\ccd_experiment\final\ant_1.10.1\BaseSelectorRule.java,46,61
F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,83,112,F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,310,333
F:\ccd_experiment\final\ant_1.10.1\Manifest.java,1121,1144,F:\ccd_experiment\final\ant_1.10.1\MacroDef.java,415,438
F:\ccd_experiment\final\ant_1.10.1\VectorSetTest.java,247,258,F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,129,138
F:\ccd_experiment\final\ant_1.10.1\MapperTest.java,60,99,F:\ccd_experiment\final\ant_1.10.1\XMLCatalogTest.java,143,168
F:\ccd_experiment\final\ant_1.10.1\MapperTest.java,60,99,F:\ccd_experiment\final\ant_1.10.1\FileListTest.java,47,84
F:\ccd_experiment\final\ant_1.10.1\MSVSS.java,515,526,F:\ccd_experiment\final\ant_1.10.1\MSVSS.java,653,663
F:\ccd_experiment\final\ant_1.10.1\AntClassLoaderTest.java,155,170,F:\ccd_experiment\final\ant_1.10.1\AntClassLoaderTest.java,140,152
F:\ccd_experiment\final\ant_1.10.1\AntClassLoaderTest.java,155,170,F:\ccd_experiment\final\ant_1.10.1\SyncTest.java,82,91
F:\ccd_experiment\final\ant_1.10.1\AntClassLoaderTest.java,155,170,F:\ccd_experiment\final\ant_1.10.1\SyncTest.java,94,103
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,114,150,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,114,140
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,114,150,F:\ccd_experiment\final\ant_1.10.1\CCMkattr.java,101,139
F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,114,150,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,104,133
F:\ccd_experiment\final\ant_1.10.1\CCLock.java,102,133,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,114,140
F:\ccd_experiment\final\ant_1.10.1\CCLock.java,102,133,F:\ccd_experiment\final\ant_1.10.1\CCMkattr.java,101,139
F:\ccd_experiment\final\ant_1.10.1\CCLock.java,102,133,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,104,133
F:\ccd_experiment\final\ant_1.10.1\CCLock.java,102,133,F:\ccd_experiment\final\ant_1.10.1\CCMCreateTask.java,66,97
F:\ccd_experiment\final\ant_1.10.1\FacadeTaskHelperTest.java,32,49,F:\ccd_experiment\final\ant_1.10.1\GlobPatternMapperTest.java,46,60
F:\ccd_experiment\final\ant_1.10.1\FacadeTaskHelperTest.java,32,49,F:\ccd_experiment\final\ant_1.10.1\GlobPatternMapperTest.java,63,77
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,155,165,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,360,372
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,155,165,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,453,469
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,155,165,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,206,216
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,155,165,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,375,388
F:\ccd_experiment\final\ant_1.10.1\DeweyDecimal.java,174,190,F:\ccd_experiment\final\ant_1.10.1\DeweyDecimal.java,217,227
F:\ccd_experiment\final\ant_1.10.1\DeweyDecimal.java,174,190,F:\ccd_experiment\final\ant_1.10.1\DeweyDecimal.java,105,118
F:\ccd_experiment\final\ant_1.10.1\DateSelectorTest.java,127,227,F:\ccd_experiment\final\ant_1.10.1\PresentSelectorTest.java,72,135
F:\ccd_experiment\final\ant_1.10.1\DateSelectorTest.java,127,227,F:\ccd_experiment\final\ant_1.10.1\SizeSelectorTest.java,116,190
F:\ccd_experiment\final\ant_1.10.1\WebsphereDeploymentTool.java,613,634,F:\ccd_experiment\final\ant_1.10.1\JonasDeploymentTool.java,350,367
F:\ccd_experiment\final\ant_1.10.1\WebsphereDeploymentTool.java,613,634,F:\ccd_experiment\final\ant_1.10.1\WeblogicDeploymentTool.java,659,674
F:\ccd_experiment\final\ant_1.10.1\XMLCatalogTest.java,353,391,F:\ccd_experiment\final\ant_1.10.1\XMLCatalogTest.java,296,330
F:\ccd_experiment\final\ant_1.10.1\ANTLR.java,250,275,F:\ccd_experiment\final\ant_1.10.1\JUnitTask.java,1861,1888
F:\ccd_experiment\final\ant_1.10.1\ConcatFilter.java,94,130,F:\ccd_experiment\final\ant_1.10.1\TabsToSpaces.java,83,102
F:\ccd_experiment\final\ant_1.10.1\ResourceUtils.java,718,767,F:\ccd_experiment\final\ant_1.10.1\ResourceUtils.java,661,716
F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,146,163,F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,123,142
F:\ccd_experiment\final\ant_1.10.1\BriefJUnitResultFormatter.java,279,295,F:\ccd_experiment\final\ant_1.10.1\PlainJUnitResultFormatter.java,282,298
F:\ccd_experiment\final\ant_1.10.1\JavaTest.java,163,183,F:\ccd_experiment\final\ant_1.10.1\JavaTest.java,186,209
F:\ccd_experiment\final\ant_1.10.1\MSVSSCREATE.java,35,63,F:\ccd_experiment\final\ant_1.10.1\MSVSSLABEL.java,35,69
F:\ccd_experiment\final\ant_1.10.1\MSVSSCREATE.java,35,63,F:\ccd_experiment\final\ant_1.10.1\MSVSSCHECKIN.java,36,67
F:\ccd_experiment\final\ant_1.10.1\MSVSSCREATE.java,35,63,F:\ccd_experiment\final\ant_1.10.1\MSVSSHISTORY.java,39,72
F:\ccd_experiment\final\ant_1.10.1\MSVSSCREATE.java,35,63,F:\ccd_experiment\final\ant_1.10.1\MSVSSCHECKOUT.java,37,72
F:\ccd_experiment\final\ant_1.10.1\MSVSSCREATE.java,35,63,F:\ccd_experiment\final\ant_1.10.1\MSVSSCP.java,36,59
F:\ccd_experiment\final\ant_1.10.1\PathTest.java,184,302,F:\ccd_experiment\final\ant_1.10.1\PathTest.java,96,181
F:\ccd_experiment\final\ant_1.10.1\FailTest.java,85,95,F:\ccd_experiment\final\ant_1.10.1\ModifiedSelectorTest.java,156,166
F:\ccd_experiment\final\ant_1.10.1\FailTest.java,85,95,F:\ccd_experiment\final\ant_1.10.1\ModifiedSelectorTest.java,142,152
F:\ccd_experiment\final\ant_1.10.1\FailTest.java,85,95,F:\ccd_experiment\final\ant_1.10.1\PropertyTest.java,100,109
F:\ccd_experiment\final\ant_1.10.1\FailTest.java,85,95,F:\ccd_experiment\final\ant_1.10.1\ProjectTest.java,249,259
F:\ccd_experiment\final\ant_1.10.1\Description.java,76,86,F:\ccd_experiment\final\ant_1.10.1\LocalPropertyStack.java,121,132
F:\ccd_experiment\final\ant_1.10.1\JUnitTask.java,769,788,F:\ccd_experiment\final\ant_1.10.1\FTPTask.java,812,832
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\ClassfileSet.java,168,182
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\Compare.java,130,144
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\Sort.java,83,96
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\ResourceDecorator.java,219,231
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\ArchiveFileSet.java,580,595
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\PropertySet.java,558,575
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\MappedResourceCollection.java,190,207
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\XMLCatalog.java,451,467
F:\ccd_experiment\final\ant_1.10.1\AbstractClasspathResource.java,235,247,F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155
F:\ccd_experiment\final\ant_1.10.1\UTF8ZipFilesTest.java,227,245,F:\ccd_experiment\final\ant_1.10.1\OwnedBySelectorTest.java,40,51
F:\ccd_experiment\final\ant_1.10.1\Xz.java,44,56,F:\ccd_experiment\final\ant_1.10.1\BZip2.java,43,58
F:\ccd_experiment\final\ant_1.10.1\FTP.java,2329,2341,F:\ccd_experiment\final\ant_1.10.1\FTPTaskMirrorImpl.java,1718,1730
F:\ccd_experiment\final\ant_1.10.1\FileListTest.java,47,84,F:\ccd_experiment\final\ant_1.10.1\ResourceListTest.java,48,108
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\Archives.java,180,192
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\Compare.java,130,144
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\ArchiveResource.java,280,292
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\ResourceDecorator.java,219,231
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\ArchiveFileSet.java,580,595
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\Path.java,488,501
F:\ccd_experiment\final\ant_1.10.1\Restrict.java,143,155,F:\ccd_experiment\final\ant_1.10.1\AntFilterReader.java,163,176
F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,157,170,F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,190,200
F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,157,170,F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,219,233
F:\ccd_experiment\final\ant_1.10.1\PatternSetTest.java,124,188,F:\ccd_experiment\final\ant_1.10.1\AbstractFileSetTest.java,188,247
F:\ccd_experiment\final\ant_1.10.1\PatternSetTest.java,124,188,F:\ccd_experiment\final\ant_1.10.1\MapperTest.java,102,152
F:\ccd_experiment\final\ant_1.10.1\PatternSetTest.java,124,188,F:\ccd_experiment\final\ant_1.10.1\PathTest.java,480,526
F:\ccd_experiment\final\ant_1.10.1\WeblogicDeploymentTool.java,659,674,F:\ccd_experiment\final\ant_1.10.1\JonasDeploymentTool.java,350,367
F:\ccd_experiment\final\ant_1.10.1\BaseTask.java,49,65,F:\ccd_experiment\final\ant_1.10.1\ZipResource.java,198,209
F:\ccd_experiment\final\ant_1.10.1\SortFilter.java,195,236,F:\ccd_experiment\final\ant_1.10.1\PrefixLines.java,81,111
F:\ccd_experiment\final\ant_1.10.1\DataType.java,137,158,F:\ccd_experiment\final\ant_1.10.1\FilterChain.java,400,416
F:\ccd_experiment\final\ant_1.10.1\Scp.java,295,325,F:\ccd_experiment\final\ant_1.10.1\Scp.java,375,407
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,97,128,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,114,140
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,97,128,F:\ccd_experiment\final\ant_1.10.1\CCMkattr.java,101,139
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,97,128,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,104,133
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,97,128,F:\ccd_experiment\final\ant_1.10.1\CCMCreateTask.java,66,97
F:\ccd_experiment\final\ant_1.10.1\Parallel.java,313,330,F:\ccd_experiment\final\ant_1.10.1\Watchdog.java,111,126
F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,246,269,F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,283,305
F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,246,269,F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,78,105
F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,246,269,F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,216,242
F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,246,269,F:\ccd_experiment\final\ant_1.10.1\SOSTest.java,147,174
F:\ccd_experiment\final\ant_1.10.1\ScpToMessageBySftp.java,197,207,F:\ccd_experiment\final\ant_1.10.1\ScpToMessage.java,308,318
F:\ccd_experiment\final\ant_1.10.1\FileListTest.java,87,144,F:\ccd_experiment\final\ant_1.10.1\AbstractFileSetTest.java,188,247
F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,332,344,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,206,217
F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,332,344,F:\ccd_experiment\final\ant_1.10.1\DirectoryScannerTest.java,193,203
F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,694,716,F:\ccd_experiment\final\ant_1.10.1\FTPTest.java,860,877
F:\ccd_experiment\final\ant_1.10.1\Tar.java,1025,1046,F:\ccd_experiment\final\ant_1.10.1\Untar.java,254,273
F:\ccd_experiment\final\ant_1.10.1\ExtraFieldUtilsTest.java,184,209,F:\ccd_experiment\final\ant_1.10.1\ExtraFieldUtilsTest.java,157,181
F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,95,104,F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,190,200
F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,95,104,F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,203,216
F:\ccd_experiment\final\ant_1.10.1\DOMElementWriterTest.java,95,104,F:\ccd_experiment\final\ant_1.10.1\JavacTest.java,133,144
F:\ccd_experiment\final\ant_1.10.1\Jar.java,334,354,F:\ccd_experiment\final\ant_1.10.1\Jar.java,372,387
F:\ccd_experiment\final\ant_1.10.1\ManifestClassPathTest.java,174,188,F:\ccd_experiment\final\ant_1.10.1\ManifestClassPathTest.java,122,134
F:\ccd_experiment\final\ant_1.10.1\ManifestClassPathTest.java,174,188,F:\ccd_experiment\final\ant_1.10.1\ManifestClassPathTest.java,107,119
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,133,168,F:\ccd_experiment\final\ant_1.10.1\CCRmtype.java,139,163
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,133,168,F:\ccd_experiment\final\ant_1.10.1\CCCheckin.java,128,163
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,133,168,F:\ccd_experiment\final\ant_1.10.1\CCCheckout.java,179,233
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,133,168,F:\ccd_experiment\final\ant_1.10.1\CCMklbtype.java,146,186
F:\ccd_experiment\final\ant_1.10.1\CCUpdate.java,133,168,F:\ccd_experiment\final\ant_1.10.1\CCMkbl.java,132,166
F:\ccd_experiment\final\ant_1.10.1\BriefJUnitResultFormatter.java,137,187,F:\ccd_experiment\final\ant_1.10.1\SummaryJUnitResultFormatter.java,164,209
F:\ccd_experiment\final\ant_1.10.1\ConstantPool.java,251,276,F:\ccd_experiment\final\ant_1.10.1\ConstantPool.java,320,339
F:\ccd_experiment\final\ant_1.10.1\DependTest.java,100,111,F:\ccd_experiment\final\ant_1.10.1\XmlPropertyTest.java,64,73
F:\ccd_experiment\final\ant_1.10.1\ZipEntryTest.java,141,174,F:\ccd_experiment\final\ant_1.10.1\ZipEntryTest.java,39,88
F:\ccd_experiment\final\ant_1.10.1\URLResource.java,393,408,F:\ccd_experiment\final\ant_1.10.1\ConcatResourceInputStream.java,122,141
F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,347,366,F:\ccd_experiment\final\ant_1.10.1\MSVSSTest.java,204,221
