F:\ccd_experiment\final\jEdit_5.4.0\ArUtils.java,113,128,F:\ccd_experiment\final\jEdit_5.4.0\ArUtils.java,87,102
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,315,324,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,558,576,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,470,488
F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,168,178,F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,147,157
F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,168,178,F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,183,193
F:\ccd_experiment\final\jEdit_5.4.0\LineSepWidgetFactory.java,99,112,F:\ccd_experiment\final\jEdit_5.4.0\WrapWidgetFactory.java,105,117
F:\ccd_experiment\final\jEdit_5.4.0\ActionListHandler.java,147,157,F:\ccd_experiment\final\jEdit_5.4.0\MirrorListHandler.java,104,114
F:\ccd_experiment\final\jEdit_5.4.0\OverwriteWidgetFactory.java,106,117,F:\ccd_experiment\final\jEdit_5.4.0\RectSelectWidgetFactory.java,100,112
F:\ccd_experiment\final\jEdit_5.4.0\NumericTextField.java,131,155,F:\ccd_experiment\final\jEdit_5.4.0\NumericTextField.java,159,183
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2138,2173,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2096,2130
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2500,2517,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2480,2497
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2500,2517,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2460,2477
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,845,857,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,663,675
F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,706,719,F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,756,769
F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,706,719,F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,731,744
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,419,428,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755
F:\ccd_experiment\final\jEdit_5.4.0\NumericTextField.java,240,255,F:\ccd_experiment\final\jEdit_5.4.0\NumericTextField.java,316,331
F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,731,744,F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,756,769
F:\ccd_experiment\final\jEdit_5.4.0\RectSelectWidgetFactory.java,82,98,F:\ccd_experiment\final\jEdit_5.4.0\MultiSelectWidgetFactory.java,82,98
F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,712,741,F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,668,697
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1267,1308,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1224,1265
F:\ccd_experiment\final\jEdit_5.4.0\PingPongList.java,184,197,F:\ccd_experiment\final\jEdit_5.4.0\PingPongList.java,200,213
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,744,755,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1043,1054,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,712,725
F:\ccd_experiment\final\jEdit_5.4.0\FavoritesVFS.java,248,258,F:\ccd_experiment\final\jEdit_5.4.0\FileRootsVFS.java,162,172
F:\ccd_experiment\final\jEdit_5.4.0\EncodingWidgetFactory.java,56,70,F:\ccd_experiment\final\jEdit_5.4.0\FoldWidgetFactory.java,57,71
F:\ccd_experiment\final\jEdit_5.4.0\EncodingWidgetFactory.java,56,70,F:\ccd_experiment\final\jEdit_5.4.0\ModeWidgetFactory.java,56,70
F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,1360,1371,F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,1401,1412
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,860,869,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,1188,1205,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,1152,1169
F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,1399,1416,F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,1378,1395
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2460,2477,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,2480,2497
F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,183,193,F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,147,157
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,678,687,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1181,1190,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1011,1020
F:\ccd_experiment\final\jEdit_5.4.0\ModeWidgetFactory.java,56,70,F:\ccd_experiment\final\jEdit_5.4.0\FoldWidgetFactory.java,57,71
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2053,2082,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2659,2697
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2053,2082,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,385,414
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2053,2082,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3491,3521
F:\ccd_experiment\final\jEdit_5.4.0\jEdit.java,838,870,F:\ccd_experiment\final\jEdit_5.4.0\StandaloneTextArea.java,418,451
F:\ccd_experiment\final\jEdit_5.4.0\RecentDirectoriesProvider.java,45,136,F:\ccd_experiment\final\jEdit_5.4.0\RecentFilesProvider.java,55,192
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3285,3325,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2010,2051
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5325,5336,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5437,5451
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5325,5336,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4811,4825
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1582,1623,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670
F:\ccd_experiment\final\jEdit_5.4.0\PrinterDialog.java,252,340,F:\ccd_experiment\final\jEdit_5.4.0\PrinterDialog.java,257,338
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1428,1454,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1310,1340
F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,2798,2823,F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,2502,2526
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,276,386,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,557,634
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,276,386,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,474,556
F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,787,817,F:\ccd_experiment\final\jEdit_5.4.0\GUIUtilities.java,832,866
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,474,556,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,635,696
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,474,556,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,697,748
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,474,556,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,557,634
F:\ccd_experiment\final\jEdit_5.4.0\ShortcutsOptionPane.java,571,586,F:\ccd_experiment\final\jEdit_5.4.0\ManagePanel.java,448,465
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2941,2979,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3453,3489
F:\ccd_experiment\final\jEdit_5.4.0\View.java,2270,2280,F:\ccd_experiment\final\jEdit_5.4.0\Type.java,210,220
F:\ccd_experiment\final\jEdit_5.4.0\View.java,2270,2280,F:\ccd_experiment\final\jEdit_5.4.0\BufferSegment.java,42,51
F:\ccd_experiment\final\jEdit_5.4.0\ScrollLayout.java,104,124,F:\ccd_experiment\final\jEdit_5.4.0\DockableLayout.java,97,109
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1903,1961,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1782,1847
F:\ccd_experiment\final\jEdit_5.4.0\EnhancedCheckBoxMenuItem.java,97,107,F:\ccd_experiment\final\jEdit_5.4.0\EnhancedMenuItem.java,89,99
F:\ccd_experiment\final\jEdit_5.4.0\AboutDialog.java,44,86,F:\ccd_experiment\final\jEdit_5.4.0\ColorChooserDialog.java,52,112
F:\ccd_experiment\final\jEdit_5.4.0\BufferSet.java,181,190,F:\ccd_experiment\final\jEdit_5.4.0\BufferSet.java,169,178
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5130,5139,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4939,4949
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5130,5139,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4996,5005
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,872,883
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,626,645
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1023,1040
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,808,827
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,951,974
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,498,513,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,690,709
F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,817,827,F:\ccd_experiment\final\jEdit_5.4.0\ClassWriter.java,837,847
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,690,709,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,223,238
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,690,709,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,626,645
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,690,709,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,808,827
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,690,709,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,951,974
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,330,345,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,386,401
F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,330,345,F:\ccd_experiment\final\jEdit_5.4.0\JEditBuffer.java,1421,1436
F:\ccd_experiment\final\jEdit_5.4.0\CloseDialog.java,52,113,F:\ccd_experiment\final\jEdit_5.4.0\StatusBarOptionPane.java,54,203
F:\ccd_experiment\final\jEdit_5.4.0\PanelWindowContainer.java,578,598,F:\ccd_experiment\final\jEdit_5.4.0\PanelWindowContainer.java,601,621
F:\ccd_experiment\final\jEdit_5.4.0\RangeMap.java,298,336,F:\ccd_experiment\final\jEdit_5.4.0\RangeMap.java,339,376
F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,2579,2621,F:\ccd_experiment\final\jEdit_5.4.0\TextArea.java,2875,2916
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,1170,1187,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,1242,1261
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1224,1265
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1267,1308
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1181,1222
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1385,1426
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1625,1670,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,1342,1383
F:\ccd_experiment\final\jEdit_5.4.0\SearchDialog.java,1180,1197,F:\ccd_experiment\final\jEdit_5.4.0\SearchDialog.java,1161,1178
F:\ccd_experiment\final\jEdit_5.4.0\AbstractContextOptionPane.java,245,330,F:\ccd_experiment\final\jEdit_5.4.0\ToolBarOptionPane.java,329,422
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4060,4107,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5549,5576
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4060,4107,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5169,5204
F:\ccd_experiment\final\jEdit_5.4.0\PrintOptionPane.java,109,121,F:\ccd_experiment\final\jEdit_5.4.0\FirewallOptionPane.java,91,103
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1072,1081,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1233,1245
F:\ccd_experiment\final\jEdit_5.4.0\jEdit.java,4362,4426,F:\ccd_experiment\final\jEdit_5.4.0\jEdit.java,4368,4424
F:\ccd_experiment\final\jEdit_5.4.0\PrinterDialog.java,1465,1505,F:\ccd_experiment\final\jEdit_5.4.0\PrinterDialog.java,1422,1462
F:\ccd_experiment\final\jEdit_5.4.0\EmacsUtil.java,149,174,F:\ccd_experiment\final\jEdit_5.4.0\EmacsUtil.java,176,202
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,758,775
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,994,1008
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1154,1178
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1128,1151
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,369,391
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,977,991
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,394,416,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,778,795
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,831,868,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,791,830
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,831,868,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,749,790
F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,831,868,F:\ccd_experiment\final\jEdit_5.4.0\ParserTokenManager.java,697,748
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3930,3939,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5391,5403
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3930,3939,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5148,5157
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3930,3939,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5649,5658
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3930,3939,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123
F:\ccd_experiment\final\jEdit_5.4.0\ExtendedGridLayoutConstraints.java,264,276,F:\ccd_experiment\final\jEdit_5.4.0\ExtendedGridLayoutConstraints.java,240,252
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,327,366,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,626,645
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,327,366,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1084,1125
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,327,366,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,808,827
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,327,366,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,951,974
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3774,3800,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4643,4666
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3774,3800,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,4963,4983
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2488,2562,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,2758,2812
F:\ccd_experiment\final\jEdit_5.4.0\AddAbbrevDialog.java,32,78,F:\ccd_experiment\final\jEdit_5.4.0\StyleEditor.java,116,189
F:\ccd_experiment\final\jEdit_5.4.0\AddAbbrevDialog.java,32,78,F:\ccd_experiment\final\jEdit_5.4.0\PluginManagerOptionPane.java,52,159
F:\ccd_experiment\final\jEdit_5.4.0\AddAbbrevDialog.java,32,78,F:\ccd_experiment\final\jEdit_5.4.0\PluginManager.java,166,218
F:\ccd_experiment\final\jEdit_5.4.0\UrlVFS.java,73,88,F:\ccd_experiment\final\jEdit_5.4.0\UrlVFS.java,55,70
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,712,725
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,663,675
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,758,775
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,529,540
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1043,1054
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,845,857
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,994,1008
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1057,1069
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,977,991
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,516,526
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,778,795
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,648,660,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741
F:\ccd_experiment\final\jEdit_5.4.0\JarBundler.java,1158,1190,F:\ccd_experiment\final\jEdit_5.4.0\JarBundler.java,1192,1218
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5391,5403
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5314,5323
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5523,5532
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3853,3862
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5474,5483
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5426,5435
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,3889,3898
F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5114,5123,F:\ccd_experiment\final\jEdit_5.4.0\Parser.java,5686,5695
F:\ccd_experiment\final\jEdit_5.4.0\StatusBarOptionPane.java,54,203,F:\ccd_experiment\final\jEdit_5.4.0\PrintPreview.java,85,145
F:\ccd_experiment\final\jEdit_5.4.0\StatusBarOptionPane.java,54,203,F:\ccd_experiment\final\jEdit_5.4.0\AddModeDialog.java,51,105
F:\ccd_experiment\final\jEdit_5.4.0\StatusBarOptionPane.java,54,203,F:\ccd_experiment\final\jEdit_5.4.0\PasteFromListDialog.java,38,102
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,712,725
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,830,842
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,663,675
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,529,540
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,1043,1054
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,845,857
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,994,1008
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,977,991
F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,728,741,F:\ccd_experiment\final\jEdit_5.4.0\Native2ASCIIEncodingTest.java,516,526
